issuekey,doc2vec,storypoint
USERGRID-592,"[ 0.05117409 -0.06525796 -0.03565925  0.00543944 -0.01069064 -0.00994744
 -0.02315929  0.0005672  -0.02158071  0.00741538 -0.0367397   0.07071313
 -0.02747729 -0.02099115 -0.02955634  0.01512072 -0.02815964  0.00340681
  0.0012145   0.02952554  0.01437325  0.01393872 -0.06256212  0.00364333
  0.02970685  0.00184837 -0.00823299 -0.02629663 -0.02716105  0.03728614
 -0.0395388  -0.01847307 -0.00842568 -0.03022649 -0.0166562   0.06408116
  0.03021069 -0.0003636   0.02297858 -0.00709973 -0.00892645 -0.04209261
  0.01993987  0.00335575 -0.01127483  0.01560216 -0.04324471  0.00414697
 -0.03513537 -0.04813236  0.05834868  0.05016835  0.03716144 -0.03155188
 -0.00144125 -0.03148484  0.04506331 -0.01141148 -0.01929074  0.00181795
 -0.02457352  0.01461181  0.00189644  0.05814243  0.0112996  -0.02621605
  0.04007928 -0.03240322  0.02395642 -0.01910483  0.02567243 -0.03224106
 -0.04734199  0.03435444 -0.00775641 -0.03937682  0.00748208  0.01481369
 -0.027722    0.06735831 -0.04067159  0.03871083 -0.02570521  0.05824002
 -0.00343242  0.05500291 -0.00233245  0.00948445  0.06335683 -0.02052191
 -0.01117341 -0.00810281 -0.00057239  0.0461868   0.03752159  0.03005157
 -0.02446235 -0.02579872  0.03841489 -0.00939453  0.03475517  0.00182728
  0.00125058 -0.00235977  0.01923504 -0.02557142 -0.03157575 -0.01676414
  0.03699547  0.0298881   0.03877306 -0.06261236  0.00622815  0.00297283
 -0.02448499  0.03347605 -0.02476478 -0.0221562  -0.06406001 -0.00693427
  0.00344522 -0.00636041  0.03340677 -0.04377671 -0.00995881  0.04995676
  0.01540804  0.00362501]",3
USERGRID-593,"[ 0.18440433 -0.17237073 -0.11774794  0.02103299 -0.07873362 -0.02588503
 -0.03362024 -0.01175627 -0.06875031 -0.00644123 -0.11677436  0.20692737
 -0.08792731 -0.09091985 -0.08089477  0.04371789 -0.06831113  0.02498108
  0.01149257  0.06852956  0.04394869  0.01870066 -0.17962874  0.01089933
  0.09592079  0.01433766 -0.02718182 -0.12891896 -0.08202169  0.1220058
 -0.11224003 -0.0301513  -0.02255466 -0.08274653 -0.0519703   0.1489938
  0.06016923 -0.01171968  0.06733262 -0.05768105 -0.02675149 -0.11794403
  0.04754202  0.00184617 -0.01315013  0.05679853 -0.10725392  0.00800741
 -0.08604994 -0.14990136  0.15414687  0.14149427  0.11296013 -0.07483377
  0.02430602 -0.05701726  0.11255068 -0.02039761 -0.05639448  0.02331208
 -0.07261299  0.05376431 -0.00385321  0.16274057  0.04393584 -0.04346321
  0.14878033 -0.08768564  0.06890455 -0.07335181  0.10105187 -0.07601978
 -0.14157903  0.08989847 -0.05053596 -0.10259284  0.0230191   0.04033817
 -0.08153582  0.2058436  -0.11886019  0.10979876 -0.07612669  0.18692741
 -0.02749801  0.13064665 -0.01673319  0.02469487  0.17421766 -0.06838226
 -0.06330265 -0.0289518   0.01518836  0.13631845  0.11854635  0.07979018
 -0.04977107 -0.06928635  0.10064516 -0.0772724   0.10376952 -0.02368021
 -0.0021343  -0.0098024   0.05106914 -0.06319873 -0.11931549 -0.04850787
  0.12059075  0.12563415  0.11856181 -0.15992613  0.0290258  -0.02319093
 -0.06026181  0.09318308 -0.09366839 -0.05715721 -0.16649292 -0.03425514
  0.02306888 -0.01764575  0.08710701 -0.14486398 -0.04195098  0.14498454
  0.05879733  0.01880928]",5
USERGRID-595,"[ 0.18453984 -0.16847908 -0.11313175  0.02309001 -0.07546515 -0.03086001
 -0.03063098 -0.01167964 -0.06062178 -0.01041523 -0.11517763  0.20861971
 -0.08737334 -0.09083907 -0.07545091  0.04184494 -0.06454571  0.02851218
  0.01033258  0.06858096  0.04772275  0.02148761 -0.17420606  0.00743442
  0.10184062  0.0081989  -0.0207641  -0.12462067 -0.07741243  0.11558974
 -0.11447751 -0.02879908 -0.02074254 -0.08054756 -0.04823542  0.14822005
  0.05440394 -0.01378067  0.06583368 -0.060601   -0.02953744 -0.11653765
  0.04008407  0.00132277 -0.01346781  0.06314611 -0.10788814  0.0113686
 -0.07860325 -0.15007056  0.15065101  0.13943762  0.10490956 -0.07023273
  0.02656061 -0.04745035  0.10505035 -0.02268764 -0.061099    0.02064306
 -0.0742559   0.05041688 -0.00562823  0.16038293  0.05002568 -0.04246954
  0.14720213 -0.08891821  0.06775971 -0.07231908  0.10154214 -0.07308682
 -0.13488778  0.0893573  -0.05356063 -0.10096456  0.01830415  0.03525467
 -0.07516123  0.2043152  -0.12053358  0.10353949 -0.07355699  0.18357252
 -0.02532054  0.12597466 -0.01865364  0.02206311  0.17206946 -0.06553825
 -0.05697488 -0.024978    0.0122211   0.13091886  0.11296546  0.07764935
 -0.05002639 -0.07103065  0.0991473  -0.07388488  0.09973002 -0.02565384
 -0.00310976 -0.0158394   0.05211366 -0.06285482 -0.11384369 -0.05152205
  0.12163776  0.12341266  0.11722146 -0.16004711  0.03280871 -0.02887738
 -0.05868261  0.09611461 -0.09546001 -0.05360492 -0.16497861 -0.03183145
  0.02136047 -0.02362467  0.08717548 -0.1444433  -0.04127285  0.14243384
  0.05361235  0.01944382]",3
USERGRID-596,"[ 0.12379628 -0.11651213 -0.08181698  0.01576567 -0.05078007 -0.01754217
 -0.0220289  -0.01042681 -0.0436772  -0.01095701 -0.07878501  0.14140816
 -0.05930286 -0.05694797 -0.05422792  0.03562895 -0.04912889  0.01763193
  0.0054269   0.04720313  0.0356449   0.01829583 -0.12247382  0.00649523
  0.06852838  0.00541043 -0.01654679 -0.08240363 -0.05766273  0.08414726
 -0.08257685 -0.0186413  -0.01712506 -0.05474138 -0.0403357   0.10805814
  0.04562873 -0.00304784  0.04665514 -0.03914794 -0.01614636 -0.08366846
  0.02750187 -0.00252489 -0.00448977  0.04451479 -0.07772379  0.00552226
 -0.05871338 -0.09827915  0.10621681  0.09463958  0.08026116 -0.05841532
  0.02068093 -0.03969384  0.07399389 -0.01595954 -0.04138118  0.01300475
 -0.0459026   0.03158641 -0.00148757  0.10841683  0.02938455 -0.03281608
  0.1034587  -0.06648463  0.04442043 -0.04907995  0.07114761 -0.05299594
 -0.09614117  0.06065188 -0.03368097 -0.06953163  0.01709759  0.0228703
 -0.05119086  0.14790274 -0.08336107  0.0770083  -0.05834346  0.123635
 -0.0225736   0.09216298 -0.01113261  0.01813365  0.12148681 -0.04295781
 -0.04526175 -0.01660001  0.00383983  0.09294116  0.07411411  0.05257854
 -0.03588764 -0.04835147  0.07241912 -0.05339768  0.0683158  -0.01653206
  0.000654   -0.00715544  0.03603725 -0.04758692 -0.07635243 -0.0338445
  0.08566031  0.08170702  0.07624196 -0.10928512  0.02214741 -0.01387369
 -0.03942542  0.06961536 -0.06742638 -0.03558877 -0.11455193 -0.02305593
  0.01619118 -0.01532792  0.06235027 -0.09534747 -0.02501409  0.1009886
  0.03937932  0.01287267]",1
USERGRID-599,"[ 0.2899588  -0.26972687 -0.18180232  0.03289046 -0.11819113 -0.04655021
 -0.04410229 -0.01988691 -0.10066586 -0.01141353 -0.18630901  0.32647642
 -0.13907187 -0.1433113  -0.11659387  0.0712699  -0.10049451  0.04310696
  0.02466206  0.10810539  0.07056282  0.03147093 -0.27818626  0.01343507
  0.15023538  0.01977865 -0.03238443 -0.1978588  -0.12544847  0.17596488
 -0.1822833  -0.05420481 -0.03617589 -0.12597743 -0.08482534  0.23984657
  0.09521605 -0.01762187  0.0994366  -0.08927596 -0.04650334 -0.17791055
  0.07342584  0.00550218 -0.01624324  0.09380312 -0.17305213  0.01867714
 -0.13389985 -0.22987816  0.23553899  0.21825983  0.16940956 -0.11838096
  0.04209857 -0.0879107   0.17013134 -0.02951136 -0.09376433  0.02346063
 -0.11511854  0.08360565 -0.00752438  0.25429425  0.07289446 -0.06281698
  0.2294872  -0.1412284   0.11388394 -0.11994053  0.15399908 -0.11795598
 -0.21321462  0.1403549  -0.08244561 -0.15576413  0.02881497  0.06244095
 -0.12600899  0.33217216 -0.17861986  0.16282149 -0.124692    0.28862494
 -0.0408169   0.19822179 -0.03091571  0.05259774  0.26970175 -0.10823218
 -0.09517595 -0.046235    0.01377557  0.20892814  0.17979817  0.12669869
 -0.07652863 -0.11696505  0.15246329 -0.11740522  0.15474676 -0.03500305
 -0.00251133 -0.01831976  0.07576848 -0.09697825 -0.1814826  -0.07330035
  0.19754277  0.19420528  0.1833229  -0.25129852  0.04448028 -0.03987316
 -0.08932478  0.1471275  -0.15280916 -0.08935621 -0.26308262 -0.05962035
  0.02570031 -0.03836646  0.13465548 -0.22199883 -0.05854264  0.22266917
  0.08319728  0.02676255]",3
USERGRID-607,"[ 9.76672620e-02 -9.48075727e-02 -6.36977851e-02  1.07267378e-02
 -4.18071002e-02 -1.26676718e-02 -1.31085562e-02 -8.58041830e-03
 -3.12127750e-02 -4.13898565e-03 -6.00911081e-02  1.07843906e-01
 -4.80742902e-02 -4.78377566e-02 -4.27772701e-02  1.57167334e-02
 -3.35547291e-02  1.70025006e-02  1.09130414e-02  3.63165364e-02
  2.49759927e-02  9.86797642e-03 -8.89088213e-02  8.57153535e-03
  5.16288541e-02  1.06110843e-02 -9.20471828e-03 -6.93513602e-02
 -4.19400968e-02  5.29665090e-02 -5.66585772e-02 -1.52716441e-02
 -1.75963081e-02 -3.99137400e-02 -2.01293230e-02  8.26837569e-02
  2.68296544e-02 -7.85246305e-03  3.16002667e-02 -3.65206525e-02
 -1.86028369e-02 -5.22421859e-02  1.96271129e-02 -4.28056251e-03
 -1.00271730e-02  3.03973462e-02 -5.92392422e-02  7.48897949e-03
 -4.29287925e-02 -7.81779140e-02  7.64958486e-02  7.20681548e-02
  5.51736690e-02 -3.88408378e-02  1.51527384e-02 -2.52791252e-02
  5.41537516e-02 -1.17968917e-02 -3.57041955e-02  1.32950358e-02
 -3.67163084e-02  2.73383167e-02 -1.77795335e-03  8.44491199e-02
  2.30443366e-02 -2.18788907e-02  7.70895109e-02 -4.63163704e-02
  3.51914056e-02 -3.83297652e-02  5.66781163e-02 -3.30772549e-02
 -6.80115893e-02  4.51383777e-02 -3.00149862e-02 -5.01625426e-02
  1.14036994e-02  2.57192831e-02 -3.79156284e-02  1.07855968e-01
 -6.20140433e-02  5.69836162e-02 -3.71189825e-02  9.80052873e-02
 -1.06517663e-02  6.90007955e-02 -6.46093627e-03  1.52652999e-02
  9.04945135e-02 -3.48947085e-02 -3.19535546e-02 -1.13099366e-02
  1.53583242e-03  6.50014579e-02  5.99341914e-02  4.17591445e-02
 -2.53400430e-02 -4.06407006e-02  5.17394021e-02 -4.20228206e-02
  4.99132201e-02 -1.72291100e-02 -2.72636735e-05 -9.64016095e-03
  3.01122088e-02 -3.56426761e-02 -5.95550761e-02 -2.48210263e-02
  6.33805841e-02  6.58899695e-02  6.17269725e-02 -8.56317654e-02
  1.12529881e-02 -1.81500800e-02 -2.73086354e-02  4.80492935e-02
 -5.60936891e-02 -3.31852436e-02 -8.84489641e-02 -1.98740140e-02
  6.11470174e-03 -1.33504746e-02  4.63741273e-02 -7.75948763e-02
 -1.70780346e-02  7.38171563e-02  2.90932246e-02  5.12616709e-03]",1
USERGRID-608,"[ 0.14500852 -0.12927963 -0.08950085  0.02252374 -0.05955273 -0.0212987
 -0.01467297 -0.01637629 -0.04114164 -0.00974724 -0.09214096  0.15399818
 -0.06765336 -0.06654054 -0.05596378  0.02936614 -0.04154766  0.02595575
  0.0119464   0.05738806  0.03984329  0.01622137 -0.1290537   0.01081275
  0.07267635  0.01480054 -0.01682933 -0.09457624 -0.06704915  0.07615732
 -0.08618732 -0.01839794 -0.01958768 -0.0612978  -0.02982282  0.11528306
  0.04617018 -0.00770211  0.05243548 -0.04862147 -0.02436206 -0.07808635
  0.03314022 -0.00293733 -0.0131483   0.04564012 -0.07824118  0.00100853
 -0.06289347 -0.10879251  0.11160807  0.09537992  0.07851418 -0.05974524
  0.0195573  -0.03615611  0.07773733 -0.01517475 -0.04648408  0.01732029
 -0.05292024  0.04119115 -0.00644157  0.11822582  0.03190956 -0.03216007
  0.11618687 -0.07234219  0.05241519 -0.06196187  0.08364481 -0.04685487
 -0.10443676  0.0644926  -0.04225674 -0.07567166  0.01583245  0.03510193
 -0.05403998  0.16082466 -0.08730579  0.07216261 -0.05390386  0.13873193
 -0.01470087  0.10042563 -0.0164012   0.02403431  0.1307071  -0.05443444
 -0.05122286 -0.014162    0.00395545  0.09661131  0.08295459  0.06378751
 -0.03675422 -0.05663624  0.07683378 -0.0615497   0.06644567 -0.01832977
 -0.00492114 -0.00944489  0.03891395 -0.0469136  -0.08230492 -0.03823835
  0.09484331  0.08649441  0.08447349 -0.12250626  0.02128548 -0.0252829
 -0.03667058  0.07292524 -0.08537617 -0.04318853 -0.12116388 -0.02658637
  0.00963584 -0.01760123  0.06118575 -0.10214502 -0.02358193  0.11313708
  0.03942143  0.00555749]",2
USERGRID-613,"[ 0.0240376  -0.02543112 -0.01221048 -0.00012053 -0.01200558 -0.00354634
 -0.00500261 -0.002704   -0.00984191 -0.00276921 -0.0182705   0.02518515
 -0.00897037 -0.01158091 -0.01236755  0.00742541 -0.00658688  0.00347977
 -0.00252813  0.01000331  0.00788681 -0.00102715 -0.02712314  0.00406483
  0.01056561  0.00275782 -0.00136438 -0.0150116  -0.01454559  0.01690771
 -0.01686132 -0.00389145 -0.00384574 -0.01297768 -0.00641323  0.01731277
  0.01285357 -0.00322495  0.00456135 -0.00924067 -0.00445424 -0.01519775
  0.00387869  0.00277863 -0.00234428  0.00886071 -0.01396843  0.00163741
 -0.01237675 -0.02173427  0.01871037  0.01481564  0.01378242 -0.01386771
  0.00091689 -0.00640376  0.01189769 -0.00348429 -0.01041109  0.00385252
 -0.00701821  0.01072137  0.00146863  0.01830469  0.00643374 -0.00740371
  0.01932171 -0.00948513  0.01324013 -0.00985013  0.01446912 -0.01210372
 -0.02261315  0.01413919 -0.00268607 -0.01580668  0.0073297   0.00263277
 -0.01070421  0.02577342 -0.01407906  0.01075242 -0.01029177  0.02281508
 -0.00564912  0.02007441 -0.00451132  0.00269526  0.02083686 -0.0108142
 -0.00800657  0.00041771  0.00387099  0.02079909  0.01468186  0.01199959
 -0.00717822 -0.01314106  0.01376196 -0.006784    0.01728022 -0.00232096
  0.00237218  0.0003858   0.00644654 -0.00929517 -0.01261321 -0.00730303
  0.01865983  0.01865135  0.01310264 -0.02453236 -0.00067979  0.00056372
 -0.00835071  0.01677283 -0.01567815 -0.00881652 -0.02597109 -0.00776303
  0.00544091 -0.00183457  0.01352037 -0.01768434 -0.00192346  0.01560734
  0.00901485  0.00424262]",1
USERGRID-614,"[ 0.44651172 -0.40897632 -0.27162126  0.05816153 -0.1827317  -0.07148737
 -0.06258218 -0.03249821 -0.14043613 -0.0321761  -0.28329167  0.48451015
 -0.20914601 -0.22270246 -0.17879997  0.09262093 -0.15176085  0.07024276
  0.03559786  0.16461228  0.120413    0.04021263 -0.41975653  0.02727146
  0.23161298  0.02847027 -0.05419507 -0.30105007 -0.19233     0.26933113
 -0.27133948 -0.071555   -0.05196856 -0.18761127 -0.11781197  0.35277218
  0.1409018  -0.02052394  0.15193808 -0.14323778 -0.0723022  -0.27073774
  0.10325699 -0.00425523 -0.03044837  0.14627688 -0.2540847   0.02040235
 -0.19455579 -0.3509503   0.35688093  0.3293354   0.2506164  -0.17618716
  0.06264804 -0.12430857  0.25426278 -0.04872105 -0.14422998  0.04672574
 -0.17216185  0.12308353 -0.0069762   0.3794565   0.10774074 -0.09539084
  0.35149613 -0.21611562  0.16592123 -0.17581221  0.24661326 -0.16596298
 -0.33027658  0.21625009 -0.12136245 -0.22722016  0.04242901  0.0949892
 -0.18561998  0.49968952 -0.27329373  0.25116718 -0.18672258  0.43040228
 -0.07019763  0.30079284 -0.04871352  0.06623691  0.40649492 -0.1638526
 -0.14733906 -0.05588672  0.02099856  0.3093997   0.27113873  0.18874033
 -0.10986491 -0.17240183  0.23633555 -0.18333718  0.23460133 -0.05630938
 -0.00058262 -0.0316929   0.11912594 -0.14853726 -0.27301833 -0.12400757
  0.29267403  0.2908215   0.27258438 -0.3800741   0.07205264 -0.06648649
 -0.13362005  0.22486338 -0.2315284  -0.13441922 -0.3963065  -0.0850249
  0.04552644 -0.05694256  0.19956398 -0.33514833 -0.09767576  0.34188345
  0.12622114  0.0368996 ]",3
USERGRID-639,"[ 3.19472030e-02 -3.07083149e-02 -2.48655658e-02  8.16679385e-04
 -1.19823329e-02 -2.89481459e-03 -9.47997067e-03 -7.15514703e-04
 -1.53901000e-02 -1.37556682e-03 -2.21700799e-02  3.75434421e-02
 -2.02518832e-02 -1.44027332e-02 -1.18490346e-02  9.63365659e-03
 -1.18518565e-02  1.16740190e-03  1.27265928e-03  1.06860837e-02
  9.42086056e-03  8.36576987e-03 -3.55036110e-02  9.15450655e-05
  2.16139387e-02  3.15490761e-03 -3.94564774e-03 -2.29548421e-02
 -1.13305897e-02  2.33438946e-02 -2.07110289e-02 -7.53363641e-03
 -2.16179201e-03 -1.24185700e-02 -1.23989843e-02  2.55719516e-02
  1.35430144e-02  6.25319430e-04  1.10108824e-02 -1.10109309e-02
 -7.22349575e-03 -1.93645339e-02  7.12631317e-03  1.54614239e-03
 -2.63994443e-03  1.37231853e-02 -2.27101855e-02  4.65345290e-03
 -2.02389862e-02 -2.50372328e-02  3.29281576e-02  2.94350795e-02
  1.80476848e-02 -1.15707982e-02  3.77887883e-03 -1.33681558e-02
  2.03476176e-02 -5.29349828e-03 -6.20704191e-03  6.27422612e-03
 -1.18228225e-02  1.10410340e-02 -2.12693727e-03  3.27771679e-02
  8.02892633e-03 -4.35192697e-03  2.41312236e-02 -1.68490950e-02
  1.58790704e-02 -1.59349907e-02  1.68860368e-02 -1.66485216e-02
 -2.76716910e-02  1.91411208e-02 -9.20726638e-03 -1.94390081e-02
  5.44751110e-03  9.43021104e-03 -1.41128376e-02  3.96740437e-02
 -2.32246667e-02  1.65459644e-02 -1.55913420e-02  3.65261249e-02
 -6.74371514e-03  2.16463469e-02 -3.72413173e-03  7.16735283e-03
  3.01394444e-02 -1.08092921e-02 -1.41855013e-02 -8.09364859e-03
  5.22240531e-03  2.48987526e-02  2.52981670e-02  1.31461984e-02
 -7.52037391e-03 -1.57348942e-02  1.69666260e-02 -1.83663461e-02
  1.81060843e-02 -6.50561927e-03  1.86158461e-03 -6.35365723e-03
  1.24781039e-02 -1.42124901e-02 -2.53108237e-02 -1.28359217e-02
  2.62245145e-02  2.26086285e-02  1.92585178e-02 -2.99763400e-02
  3.64846247e-03 -1.22021942e-03 -1.13793919e-02  1.45669617e-02
 -2.26855148e-02 -7.94666260e-03 -3.38042378e-02 -1.04852207e-02
  1.52943481e-03 -2.33187643e-03  1.45859048e-02 -2.44239215e-02
 -1.09455409e-02  2.90429145e-02  1.28348675e-02  4.71837446e-03]",3
USERGRID-640,"[ 0.07283349 -0.07762371 -0.05032006  0.00473018 -0.03075333 -0.01282432
 -0.01662675 -0.0024523  -0.03092386 -0.00082672 -0.05465087  0.09617324
 -0.04220961 -0.03330676 -0.03531749  0.02511235 -0.02792102  0.01327087
  0.01104288  0.04135535  0.01848522  0.01962971 -0.08688657  0.00469084
  0.03870842  0.00480754 -0.01153531 -0.05155118 -0.03537117  0.05381318
 -0.05259146 -0.01863391 -0.00596026 -0.03039305 -0.02775422  0.07336419
  0.0324098  -0.00222368  0.02646872 -0.01757592 -0.00851079 -0.06240635
  0.02480738  0.00343583 -0.00598586  0.02168938 -0.05464855  0.00377856
 -0.04935462 -0.06610227  0.07071459  0.06990063  0.05132394 -0.04219265
  0.00499059 -0.03355225  0.05565372 -0.0086603  -0.02753517  0.00641205
 -0.02840414  0.0202256  -0.00129489  0.07298888  0.01993782 -0.02444604
  0.0621598  -0.04150461  0.02772141 -0.03179905  0.03918618 -0.03738119
 -0.06262337  0.03626353 -0.01862692 -0.05469174  0.00805899  0.01635097
 -0.03455766  0.09264827 -0.05064512  0.05009334 -0.03311037  0.0799509
 -0.01524549  0.06424105 -0.00646655  0.0134826   0.08330983 -0.02235979
 -0.02941495 -0.01249623  0.00490163  0.0595579   0.05198955  0.03057913
 -0.02591751 -0.04006195  0.05060232 -0.03179097  0.04332628 -0.00332255
 -0.00563576 -0.00323489  0.03160532 -0.02740509 -0.04917167 -0.01915028
  0.05276323  0.04804542  0.04953211 -0.07729279  0.01084026 -0.00253537
 -0.02551899  0.0436071  -0.04775203 -0.02771541 -0.07563053 -0.0123147
  0.00389933 -0.01188633  0.04234336 -0.06385493 -0.01920979  0.06241748
  0.02912413  0.00893081]",3
USERGRID-641,"[ 0.0323848  -0.03406411 -0.02040693  0.00542579 -0.01615698 -0.00545576
 -0.00765749 -0.00567088 -0.01470747 -0.00088342 -0.01999469  0.04005137
 -0.01770113 -0.01108476 -0.01426333  0.0102932  -0.00869965  0.00324532
  0.00060356  0.01570661  0.00858702  0.00409408 -0.03307314 -0.00010519
  0.01521678  0.00202343 -0.00076362 -0.01768811 -0.0103652   0.01955373
 -0.0186357  -0.00918449 -0.0022883  -0.00972013 -0.00657663  0.02456075
  0.01090153 -0.00307635  0.01464673 -0.0084102  -0.0027157  -0.0235123
  0.01042772  0.00202945 -0.00411058  0.00691702 -0.01721499  0.00408672
 -0.01549296 -0.02655252  0.02674458  0.02227864  0.01928328 -0.01345105
  0.00329128 -0.01185566  0.02348527 -0.00105962 -0.00648065  0.00610632
 -0.01293518  0.00473934 -0.00143408  0.03051311  0.00710908 -0.00840377
  0.02285727 -0.01289685  0.00996855 -0.01183951  0.01897336 -0.01335965
 -0.02452408  0.01201859 -0.00418439 -0.01910114  0.00667113  0.00450145
 -0.01388659  0.03925238 -0.02024187  0.01975695 -0.01397683  0.0292016
 -0.00605671  0.02078254 -0.00705248  0.00447015  0.03386197 -0.01309293
 -0.0117723  -0.00378817  0.00225453  0.02556991  0.0178353   0.01459907
 -0.00596008 -0.01121626  0.01393838 -0.00933218  0.02056488 -0.00479033
 -0.00055985 -0.00233185  0.01393128 -0.01081295 -0.02383613 -0.00741342
  0.02143823  0.01836698  0.02352905 -0.02893298  0.00315861 -0.00556508
 -0.00681413  0.01771593 -0.01880784 -0.0077979  -0.02786939 -0.00172785
  0.00351094 -0.0025522   0.01407877 -0.02423418 -0.01060337  0.02170203
  0.00914848  0.00846   ]",3
USERGRID-642,"[ 0.52108157 -0.47418636 -0.3150532   0.06455057 -0.21894169 -0.08467947
 -0.07824924 -0.04585966 -0.17408116 -0.04689617 -0.3261515   0.571778
 -0.24265738 -0.2638313  -0.2085296   0.11357635 -0.17907758  0.08115655
  0.02999784  0.18887351  0.14347191  0.04648157 -0.49517164  0.02810094
  0.27990073  0.0225716  -0.05773784 -0.35687336 -0.22756006  0.31777203
 -0.31935394 -0.0768944  -0.04658978 -0.21883099 -0.13476756  0.41054425
  0.15381375 -0.02693969  0.17738184 -0.17109786 -0.08741429 -0.31996933
  0.11604697 -0.00687851 -0.03307882  0.17433031 -0.2905278   0.02884779
 -0.21641505 -0.42292568  0.4232967   0.38083023  0.2966365  -0.20463541
  0.07188582 -0.13977134  0.30266863 -0.06245064 -0.17231892  0.06061933
 -0.20298122  0.13712817 -0.00473081  0.44102755  0.13215895 -0.1177052
  0.4158263  -0.25943914  0.18592139 -0.19799052  0.28807294 -0.18803698
 -0.39697486  0.25536168 -0.13577907 -0.26185316  0.04575371  0.10858473
 -0.20969832  0.58818716 -0.32403108  0.29395258 -0.22064279  0.50437796
 -0.08250092  0.344338   -0.0493689   0.06941263  0.46817234 -0.19686197
 -0.17728102 -0.06864823  0.02425064  0.35892057  0.32317096  0.22237179
 -0.13722453 -0.20254852  0.2757107  -0.21262924  0.27440748 -0.07138769
  0.00293647 -0.0358495   0.13848822 -0.16834544 -0.33005404 -0.13264227
  0.33483243  0.3469097   0.31575242 -0.44547933  0.07882765 -0.07859766
 -0.15214716  0.2717629  -0.26217225 -0.1627676  -0.4637171  -0.09523544
  0.05369865 -0.06599101  0.24188033 -0.39880016 -0.11798561  0.38821584
  0.14993392  0.04454317]",3
USERGRID-643,"[ 8.40470567e-03 -6.40913844e-03 -7.01425457e-03  4.42614174e-03
 -1.65320048e-03 -2.37376988e-03 -5.88868745e-03  2.83199036e-03
 -5.34595223e-03 -1.68452086e-03 -8.44396278e-03  1.19100334e-02
 -2.91324221e-03  1.00250682e-03 -5.29913930e-03 -8.59230000e-04
  4.41516051e-04  1.98792364e-03  3.49421491e-04  4.25904151e-03
  2.30175909e-03  4.02442692e-03 -9.70979221e-03  3.09160468e-03
  9.45399574e-04  3.02795251e-03  2.41240929e-03 -7.30591500e-03
 -8.74544901e-04  2.97243940e-03 -7.45764188e-03 -9.76257666e-04
 -1.67612580e-03 -2.70380150e-03  1.13573326e-04  8.91348161e-03
  4.43855021e-03 -2.91237375e-03 -4.08203632e-04 -2.92209745e-03
  1.21054822e-03 -4.44682408e-03 -1.35539647e-03  2.70649488e-03
 -4.96233581e-04  8.71253782e-04 -6.84629893e-03  2.54510390e-03
 -5.65083325e-03 -7.31151178e-03  8.36631842e-03  9.15351231e-03
  8.98278877e-03 -5.02951909e-03  2.85081798e-04 -2.77329492e-03
  3.45617882e-03 -8.77107304e-05 -3.53467488e-03  3.02676833e-03
 -6.13391958e-03 -1.86421070e-03  2.69634440e-03  8.48418381e-03
  2.07325467e-03  1.61114847e-03  7.51995342e-03 -4.67904611e-03
  1.65534578e-03 -4.98132035e-03  5.87165169e-03 -1.47789728e-03
 -3.51005769e-03  5.51316515e-03 -1.62706326e-03 -8.07887036e-03
  5.55100618e-03 -1.49001309e-03 -4.37935069e-03  1.25190280e-02
 -2.89263180e-03  2.22159154e-03 -3.00825131e-03  7.11547630e-03
  6.42964733e-04  5.20955026e-03  2.88430904e-03  1.06247107e-03
  9.45025217e-03  1.53237162e-03 -2.67607858e-03 -4.64551523e-03
 -3.65459383e-03  9.24103986e-03  2.18423293e-03  3.83469672e-03
 -2.29015783e-03 -7.99531303e-03  5.26154554e-03 -1.56134440e-04
  3.46993841e-03  1.61712087e-04  8.46738811e-04  5.32233855e-03
  5.88812586e-03 -1.22324307e-03 -5.24848094e-03 -4.02633799e-03
  4.80191363e-03  4.72723553e-03  6.62685977e-03 -6.30683405e-03
 -1.52756844e-03  4.06978093e-03 -5.68105699e-03  7.03611085e-03
 -7.75754917e-04 -5.65784657e-03 -9.79411136e-03  6.41348423e-04
 -1.96767785e-03 -3.94807197e-03  5.32088336e-03 -5.43455733e-03
 -5.34196058e-03  7.75736198e-03 -3.59452417e-04 -9.89466906e-04]",3
