issuekey,doc2vec,storypoint
MDL-41551,"[ 5.60541674e-02 -8.38826448e-02 -7.29804039e-02  1.54224960e-02
 -9.57962647e-02  2.30231285e-02 -4.58541624e-02 -2.03711521e-02
 -6.41583353e-02  2.71277851e-03 -8.57338235e-02  9.77533236e-02
 -3.28218527e-02 -1.20412804e-01 -3.75949256e-02 -3.34885009e-02
  4.00448032e-02  3.23191509e-02 -1.00981696e-02 -1.62818958e-03
  1.68923028e-02 -3.60890031e-02 -1.10815763e-01 -3.07847490e-03
  4.78166267e-02  1.48866232e-02 -1.00128278e-02 -1.68563500e-02
 -4.40170057e-02 -2.43879203e-03 -8.06629658e-02 -1.92372892e-02
 -1.05956374e-02 -1.16267260e-02 -2.52839290e-02  3.67577635e-02
  1.94442514e-02  7.61622889e-03  5.47681227e-02 -5.00732753e-03
 -3.97562236e-02 -1.45885609e-02  5.70302010e-02  4.11982983e-02
 -7.50821782e-03  5.44945784e-02 -2.53635980e-02  5.13457577e-04
 -5.55370525e-02 -5.55139482e-02  7.52984434e-02  4.66624554e-03
  7.25406259e-02 -1.86478011e-02 -3.43833938e-02 -3.00161522e-02
  7.85543546e-02  3.29744034e-02  1.67632122e-02  3.78834791e-02
 -4.13972419e-03  5.73865464e-03 -7.48205464e-03  7.91281909e-02
  6.36910871e-02 -5.34018129e-02  6.10299185e-02 -2.09872033e-02
  1.70511752e-02 -2.92393696e-02 -1.21825365e-02 -5.39545417e-02
 -4.66351919e-02  4.54617776e-02 -4.01200503e-02 -1.60366725e-02
 -1.18297052e-04  8.51436704e-03 -2.59586796e-02  7.30001926e-02
 -6.42438754e-02  6.02523312e-02 -1.62362941e-02  1.06833927e-01
 -5.86499320e-03  4.25083078e-02  2.35329252e-02  3.41926850e-02
  6.56349882e-02 -4.24971990e-02  1.51519654e-02 -1.55911893e-02
  4.16372158e-03  1.52043765e-02  8.41520131e-02  4.69418950e-02
 -2.90747005e-02 -7.33888056e-03  1.30539909e-02 -3.45075391e-02
  4.17680703e-02 -6.70356955e-03  2.74245441e-02  3.57128307e-02
 -3.43906693e-02 -3.67103033e-02 -4.36232910e-02 -1.21822385e-02
  9.81134013e-04  6.57380894e-02  3.13892439e-02 -4.94017117e-02
 -3.52080725e-03 -1.14507424e-02 -4.27895561e-02  4.83679511e-02
 -2.91013047e-02 -3.92919481e-02 -7.90868253e-02 -2.07161773e-02
  3.46477330e-02 -2.41677053e-02  7.28136227e-02 -9.16107967e-02
  2.03177687e-02  7.35669956e-02  3.21344994e-02  2.81043649e-02]",100
MDL-41559,"[ 0.07811366 -0.0344239  -0.00622287 -0.03155296 -0.04538888 -0.02287441
  0.01128062 -0.00463152 -0.02564443 -0.0142105  -0.01509436  0.00433577
 -0.03929253 -0.05428899  0.00948134 -0.02860032 -0.04046646 -0.01312538
 -0.03506887 -0.00494312  0.05035708 -0.05295064 -0.05763993  0.01542658
  0.04772412  0.02357207 -0.00267842 -0.03897781  0.00492366  0.01068135
 -0.06667023 -0.03883287  0.06214136  0.00798845 -0.00188635  0.03884013
  0.02147868  0.00103967 -0.0133601   0.00398566 -0.00371242 -0.0142224
  0.00186772 -0.00534289 -0.02367416  0.00501145 -0.03184694 -0.06395923
 -0.01182125 -0.0392859   0.04967099  0.05855963 -0.02953835 -0.0181895
  0.04188285  0.0689019   0.027722   -0.08767753  0.05193703  0.0362339
 -0.04030883  0.01461058 -0.02793242  0.0441567   0.02902653  0.00572842
  0.0686429  -0.01099149 -0.00889653  0.03124909 -0.02157013 -0.01507044
 -0.05811898  0.06933232  0.0023254  -0.02604956 -0.0439856   0.03626829
 -0.04923194  0.03394862 -0.02530621  0.00483823 -0.04293285  0.06094357
  0.01262367  0.03177896 -0.02339149  0.00239905  0.08109805 -0.01112254
  0.02849884 -0.06381503 -0.01070486  0.06861635  0.04229605  0.040187
  0.00245484 -0.0340623   0.00885825 -0.00422289  0.01420938 -0.06840263
  0.01830373  0.06003872 -0.02372609  0.02582303 -0.05979507 -0.05576198
 -0.00876748  0.06877203  0.06356057 -0.10540851  0.01265913 -0.0322426
 -0.06622504  0.00379867  0.02690594 -0.01085377 -0.11163408 -0.02695657
  0.02583312  0.03095613  0.06931217 -0.08980393 -0.02914363  0.03651326
  0.02037538  0.00633915]",3
MDL-41565,"[ 0.04514835 -0.03523885 -0.01002342 -0.03595914 -0.03355107 -0.0347507
 -0.01588104  0.03843503  0.00078404 -0.03421511  0.0080541   0.02782315
 -0.02937789 -0.03235333  0.03281943 -0.05189167 -0.05954696  0.01031646
 -0.02951341  0.00220406  0.04853008 -0.0512128  -0.12139498  0.04195494
  0.06817868  0.03254104  0.00023567 -0.04791349  0.01566357  0.04037274
 -0.07989152 -0.04693358  0.04077593  0.00144832  0.05470936 -0.00985318
  0.05844253  0.00129547  0.00065146  0.03382497 -0.02181626 -0.00447583
  0.0040098  -0.04163437 -0.04191239  0.05019243 -0.02447441  0.00076594
  0.04078818 -0.02916214  0.03276224  0.02183022 -0.02714383 -0.0263207
  0.01823676  0.08223011  0.01302363 -0.14532407  0.0328738   0.04317847
 -0.02638616  0.05683024 -0.01675244  0.07194271  0.03761236 -0.00767075
  0.09833539 -0.00386833 -0.0085543   0.03996024 -0.0194208  -0.06616228
 -0.05897063  0.02820858 -0.00335305 -0.01582905 -0.0430527   0.04804374
 -0.02193031  0.06135879  0.00622382 -0.00967163 -0.05886478  0.08914056
  0.01533355  0.04854849 -0.04199707 -0.0116721   0.11404495  0.00097859
  0.04263867 -0.02768601 -0.01129366  0.06187807  0.04953678  0.03299756
 -0.01977146 -0.00948569  0.02098354 -0.00659859  0.00667335 -0.06327736
  0.03347105  0.02680404  0.00862166  0.04976228 -0.05382311 -0.06543307
 -0.05603139  0.06957463  0.05209708 -0.09406254  0.00019719 -0.04034215
 -0.10549938 -0.00944424  0.0004168  -0.05449815 -0.12589014 -0.07932593
  0.04444101  0.06321431  0.07584873 -0.11286318 -0.05186437  0.04393099
  0.03875541  0.01662942]",2
MDL-41569,"[ 0.09869064 -0.09771489 -0.05212691 -0.0002104  -0.09978875 -0.01180985
 -0.02219665 -0.01241317 -0.0646757  -0.01474968 -0.06322143  0.09223106
 -0.04570943 -0.10477877 -0.03254554 -0.0480881  -0.01003733  0.02778463
 -0.01045961  0.01312071  0.04001799 -0.04684853 -0.13352206  0.00729534
  0.06907433  0.02218502 -0.01126159 -0.02466202 -0.01844347  0.01234647
 -0.10175944 -0.04238     0.0187955  -0.02020702 -0.00260637  0.05042368
  0.03557051  0.00579786  0.02865984 -0.00074952 -0.05042056 -0.01688739
  0.04560222  0.01064379 -0.01211272  0.05784736 -0.04247096 -0.02731055
 -0.03544357 -0.06942254  0.09642816  0.05100368  0.03441899 -0.03145541
 -0.00064899  0.0089062   0.06856173 -0.04076929  0.03194405  0.05391875
 -0.04384332  0.01626389 -0.01028963  0.10166667  0.06636023 -0.03768359
  0.0876137  -0.03284363  0.01924917  0.00527621 -0.01081968 -0.05303232
 -0.0652189   0.07504781 -0.02608836 -0.02993437 -0.01558417  0.03517232
 -0.04769505  0.08709322 -0.05857605  0.05076644 -0.06132942  0.12149604
 -0.00359355  0.05825461 -0.01166736  0.02018093  0.10311265 -0.04246072
  0.02479025 -0.04552284 -0.01311033  0.0588205   0.08898194  0.03797124
 -0.04188082 -0.0221065   0.02173551 -0.01851406  0.0371289  -0.06394889
  0.03298497  0.04223688 -0.01838679 -0.01026205 -0.08135947 -0.04010944
 -0.00032964  0.09474711  0.06972016 -0.08064604  0.01235708 -0.04107143
 -0.06208306  0.04045609 -0.02107364 -0.04006244 -0.11409301 -0.03952766
  0.02686471  0.01011989  0.08228761 -0.1213168  -0.00799895  0.06827711
  0.05079161  0.02464393]",40
MDL-41589,"[ 0.07330763 -0.07368992 -0.05200241  0.0543049  -0.09848257  0.02337819
 -0.01104128 -0.06277749 -0.09856495  0.01276503 -0.08544046  0.06347993
 -0.03794771 -0.09289682 -0.1082041   0.00516513  0.07273814  0.03803083
 -0.02556306 -0.00254464  0.04576131  0.00807573 -0.01493967 -0.03698451
  0.06010537 -0.01447415 -0.01639089  0.01660119 -0.05204745 -0.04928885
 -0.01034187  0.01121093  0.01247939 -0.01903187 -0.08121572  0.11518923
 -0.03098768 -0.00057125  0.02180338 -0.07245535  0.00546913 -0.02635724
  0.04200515  0.09058667  0.02549274 -0.00224018 -0.03042777 -0.08495154
 -0.08260612 -0.10013026  0.11198378  0.05977256  0.02410692  0.02499347
  0.00987674 -0.05712625  0.07984368  0.12397858  0.00437272  0.05064286
 -0.1001265  -0.07414737 -0.00401434  0.02583149  0.05442557 -0.02424406
  0.03413749 -0.04632026  0.01723125 -0.01775926  0.02687051  0.04102671
 -0.06455122  0.0997019  -0.02965106 -0.03955613  0.01205677 -0.0133243
 -0.07016766  0.03578908 -0.11331678  0.11822622 -0.0127686   0.04599575
 -0.01780851 -0.00753823  0.01197957  0.03780288  0.02206123 -0.04200281
 -0.00290332 -0.07034742 -0.02287792  0.02895165  0.05055199  0.02677167
  0.00879398 -0.05888171 -0.01378457 -0.02240529  0.01668724 -0.00961467
  0.00794583  0.05387384 -0.02468021 -0.05920226 -0.09130414  0.06199557
  0.09642518  0.03374048  0.04807209 -0.03883905  0.03917582 -0.03742657
  0.05064299  0.0606468  -0.04255781  0.02343005 -0.00747363  0.02036463
 -0.01312068 -0.04535331  0.02486306 -0.04276267  0.05171516  0.04221084
  0.01221883 -0.01808143]",2
MDL-41591,"[ 3.85826826e-02 -4.00724560e-02 -4.82549667e-02  2.00192258e-03
 -7.46097788e-02  1.27018997e-02 -2.65960284e-02 -1.17240101e-02
 -4.10125069e-02  7.23224366e-03 -5.08989729e-02  7.75279179e-02
 -2.45327856e-02 -8.78262445e-02 -2.36516148e-02 -2.67768390e-02
  3.79633941e-02  3.58922444e-02 -1.28444482e-03 -4.92444076e-03
  8.99750367e-03 -2.71511339e-02 -7.59880319e-02 -5.14675677e-03
  4.11044396e-02  2.42030416e-02 -1.44426245e-02 -2.93072732e-03
 -3.29288095e-02 -7.59285688e-03 -4.14797291e-02 -1.23872906e-02
 -2.01255679e-02 -1.15952473e-02 -2.04266887e-02  3.15787941e-02
  1.81772914e-02 -2.90241151e-04  4.06494252e-02 -1.06414519e-02
 -2.76892632e-02 -9.54085216e-03  4.66780327e-02  2.43705064e-02
 -1.08225299e-02  3.49927917e-02 -1.66311972e-02 -6.42617792e-03
 -3.84671018e-02 -4.20385115e-02  5.10305762e-02 -7.74520077e-03
  4.68324386e-02 -7.67831574e-04 -3.24887484e-02 -7.92080909e-03
  4.48271185e-02  3.43039222e-02  1.09627787e-02  3.34271863e-02
 -7.27465190e-03  9.73874796e-03  1.71900960e-04  4.42220345e-02
  4.08731848e-02 -2.70478502e-02  5.18289506e-02 -1.59704331e-02
  1.68624669e-02 -2.06110869e-02 -2.60646339e-04 -3.61150354e-02
 -3.46472450e-02  3.99555936e-02 -3.82095873e-02 -4.03309846e-03
  9.82227939e-05  5.00328233e-03 -6.86996896e-03  4.16074358e-02
 -4.02703583e-02  4.69090268e-02 -3.68242548e-03  5.57108596e-02
 -1.03863105e-02  3.14641856e-02  2.18788795e-02  8.67993850e-03
  4.97646369e-02 -2.91884709e-02  1.70339197e-02 -1.11373644e-02
 -4.06712294e-03  1.08183948e-02  5.14599793e-02  3.46305110e-02
 -9.75378882e-03 -6.69294456e-03  4.00700467e-03 -2.28595864e-02
  2.67528966e-02  7.93782528e-03  1.92861855e-02  1.25722988e-02
 -3.58734988e-02 -2.96127629e-02 -2.95864902e-02 -1.28690861e-02
 -2.33046897e-03  4.78755645e-02  2.33219024e-02 -3.94572206e-02
 -1.36784175e-02 -1.18204998e-02 -2.68296581e-02  3.37613970e-02
 -1.21515393e-02 -2.29847766e-02 -6.75909743e-02 -1.45424344e-02
  2.15780716e-02 -1.98387317e-02  4.76127900e-02 -6.37390614e-02
  1.17945513e-02  5.01008071e-02  1.58903208e-02  1.70691237e-02]",8
MDL-41604,"[ 0.05359842 -0.0755952  -0.06409235  0.01435719 -0.08337841  0.01276251
 -0.04494656 -0.01899957 -0.05196262  0.00063016 -0.06971102  0.09141795
 -0.02898333 -0.09018639 -0.03450406 -0.03297104  0.03503716  0.02939714
  0.00019604  0.0017839   0.01437535 -0.02182539 -0.095165   -0.00272589
  0.04067468  0.00643957 -0.00246595 -0.00325388 -0.03619643 -0.00416076
 -0.06333327 -0.01278132 -0.0103253  -0.01346435 -0.01609598  0.03182544
  0.01700215  0.0021885   0.04356552 -0.00756461 -0.03340545 -0.00201918
  0.04888206  0.03694592 -0.00960969  0.04640995 -0.01807446  0.00869051
 -0.03562239 -0.0481625   0.07455827  0.00860383  0.05764182 -0.01788386
 -0.0234383  -0.02728095  0.06383293  0.02795501  0.01042182  0.04237869
 -0.00435825  0.00669198 -0.00070829  0.06738967  0.05635271 -0.04149037
  0.04843077 -0.02263837  0.0169473  -0.02154237 -0.00240078 -0.04466815
 -0.04485797  0.04314943 -0.02844757 -0.015492    0.00731891  0.00959606
 -0.01983749  0.06782579 -0.05570615  0.05938744 -0.02527896  0.09421732
 -0.01218222  0.02772723  0.01637657  0.02509144  0.05410628 -0.03884296
  0.00897289 -0.01541237 -0.00155818  0.01051124  0.07776178  0.02576132
 -0.03321413 -0.01461743  0.01642261 -0.02725211  0.02695268 -0.01093762
  0.02089392  0.02420529 -0.01521262 -0.02833168 -0.04157882 -0.00516214
  0.01148542  0.0498349   0.02869731 -0.02845156  0.00322184 -0.02128219
 -0.03102119  0.03792415 -0.03519418 -0.03837745 -0.06027392 -0.02362876
  0.02872735 -0.01756484  0.0592995  -0.07675021  0.01922406  0.05622858
  0.03026302  0.02181716]",13
MDL-41605,"[ 4.80648763e-02 -6.87702745e-02 -5.01225963e-02  4.79775369e-02
 -7.72641152e-02  1.56639144e-02 -2.98783928e-02 -3.74769792e-02
 -6.58611059e-02 -2.23679864e-03 -7.38976449e-02  7.38865435e-02
 -2.58384068e-02 -6.64617121e-02 -8.73859227e-02 -9.51783173e-03
  5.45692295e-02  4.17263247e-02 -1.79404262e-02  7.30965461e-04
  3.63905765e-02  3.98651510e-03 -3.92308310e-02 -2.04023775e-02
  6.28324971e-02 -1.54566895e-02 -1.01136686e-02  1.36671299e-02
 -4.71415035e-02 -2.45059002e-02 -2.04227753e-02  6.31337427e-03
  2.79976008e-03 -2.14292873e-02 -3.91400903e-02  7.72005767e-02
 -9.36740311e-04 -4.21236909e-04  1.15745170e-02 -5.02086766e-02
 -4.80494322e-03 -5.35946293e-03  3.54053155e-02  6.79951459e-02
  1.63498353e-02  2.19170731e-02 -2.82713156e-02 -3.67936119e-02
 -4.34065238e-02 -8.28250870e-02  8.91438276e-02  4.25802730e-02
  2.64303237e-02  8.91164318e-03 -3.59127671e-03 -5.31663187e-02
  6.17539771e-02  8.23143050e-02 -9.49609559e-03  4.98750582e-02
 -7.36296847e-02 -4.54170182e-02 -6.23867521e-03  4.21220809e-02
  4.24738862e-02 -2.94926595e-02  3.88846733e-02 -3.43727469e-02
  1.83775779e-02 -2.28207055e-02  2.12103333e-02  1.37569448e-02
 -5.52114025e-02  6.39296398e-02 -2.08120104e-02 -3.22709084e-02
  1.44798476e-02 -7.38367671e-03 -4.80386727e-02  4.78663631e-02
 -8.89315456e-02  1.01722501e-01 -2.83295885e-02  6.26952350e-02
 -1.10511305e-02  3.85638024e-03 -2.54105031e-03  2.74919569e-02
  3.30787785e-02 -3.33767012e-02 -5.38790831e-03 -2.87030451e-02
 -1.94591582e-02  1.33584263e-02  5.49232848e-02  1.01674534e-02
  1.08959037e-03 -4.46864702e-02 -5.80761023e-03 -2.88031455e-02
  1.74256898e-02 -5.97226992e-03  1.40447756e-02  2.88015995e-02
  1.43995404e-03 -3.40336896e-02 -7.29513317e-02  5.60799502e-02
  7.11924136e-02  2.31373478e-02  2.97178756e-02 -1.59882922e-02
  2.22926214e-02 -3.56756486e-02  3.54330800e-02  4.62342873e-02
 -5.37290685e-02  4.95508721e-05 -5.85082965e-03 -5.42722316e-03
 -1.15326291e-03 -2.60760244e-02  2.02887207e-02 -4.63166311e-02
  3.36300582e-02  4.33243699e-02  2.77387425e-02 -5.89362439e-03]",2
MDL-41608,"[ 0.25508976 -0.3800193  -0.31303322 -0.00394246 -0.4171091   0.03157701
 -0.23072356 -0.0009962  -0.21164544 -0.04702107 -0.29682034  0.45921966
 -0.16680583 -0.4460622  -0.09707568 -0.21636817  0.00205369  0.14311801
 -0.01385137  0.0312239   0.08101665 -0.17679052 -0.66391045  0.10516919
  0.27031446  0.09352545 -0.03609154 -0.05347721 -0.12282088  0.09362397
 -0.45371306 -0.16518387 -0.03438758 -0.05541345  0.109074    0.03537909
  0.20814355  0.04135011  0.21735185  0.06561789 -0.25178814 -0.0191765
  0.253712    0.04004892 -0.11423504  0.31825972 -0.11710573  0.12687849
 -0.02473688 -0.2160389   0.31432578  0.05425585  0.27491844 -0.1694823
 -0.10601906 -0.02801429  0.2953198  -0.15718733  0.0590321   0.21373013
 -0.02237266  0.1766131   0.00522968  0.45276508  0.28713664 -0.21776886
  0.40000606 -0.08772684  0.11090466 -0.08738921 -0.06417167 -0.3802903
 -0.2659024   0.1526362  -0.14258194 -0.09938397 -0.02539507  0.12768273
 -0.08032477  0.43374863 -0.20358531  0.20148726 -0.22108217  0.5809442
  0.00424713  0.24097815  0.00194735  0.0704255   0.44038326 -0.18161404
  0.07718522 -0.03398812 -0.01164006  0.14456664  0.45544064  0.14328155
 -0.2335343  -0.01182218  0.12944074 -0.13824037  0.12611844 -0.11541075
  0.1326574   0.08671544 -0.00079194 -0.00979296 -0.24913944 -0.14962725
 -0.091221    0.3616005   0.1652591  -0.24340047 -0.01620048 -0.18741247
 -0.30538017  0.18816492 -0.16635352 -0.2707721  -0.46461555 -0.2519579
  0.19483648  0.03899893  0.35435528 -0.5247259   0.00782883  0.34378973
  0.1932683   0.12267029]",5
MDL-41615,"[-9.88211716e-04  2.77992571e-03 -1.05492333e-02 -3.91499838e-03
 -6.84409542e-03  2.20592041e-03 -2.55034980e-03 -7.14976853e-03
 -1.04270829e-02  9.23354924e-03 -1.13717578e-02  1.42528983e-02
 -5.94364479e-03 -1.19100213e-02 -9.08667315e-03 -7.76657974e-03
  1.34223122e-02  1.06481761e-02  5.17951138e-03 -2.96303909e-03
 -6.00988651e-03 -1.04232095e-02 -3.90741415e-03 -7.03448942e-03
  3.84957320e-03  1.30655046e-03 -2.29024023e-04 -1.59986812e-05
 -1.29470648e-02  2.38625915e-03  4.40631947e-03 -9.04166955e-04
 -7.45606469e-03 -3.91056482e-03 -6.78788684e-03  8.03724956e-03
 -1.29048619e-02 -7.43576325e-03  1.38585167e-02 -1.99663593e-03
 -2.54117302e-03 -3.94740980e-03  1.03149461e-02  8.31228308e-03
 -4.07277327e-03 -8.28210171e-03 -1.96781196e-03  6.61880895e-03
 -7.45263509e-03  2.05429643e-03  7.35001033e-03 -7.26773310e-03
  1.38159078e-02 -2.37056054e-03 -9.77881067e-03 -7.93118123e-03
  1.24591775e-02  2.28386074e-02  8.38621287e-04  3.38750170e-03
  5.63904457e-03 -1.52301253e-03 -4.66445787e-03 -2.35810221e-04
  7.30645703e-03  2.11976841e-03 -2.53519625e-03 -4.82622348e-03
  7.68852932e-03 -7.19202217e-03 -1.61154883e-03 -1.24450389e-03
 -1.17088121e-03  4.81083104e-03 -3.19297961e-03 -9.67861444e-04
  8.56139977e-03 -1.12579139e-02  6.25646720e-03  5.01810154e-03
 -5.96908201e-03  1.08674392e-02  6.02110475e-03  2.10614875e-03
 -6.30459003e-03  4.51221364e-03  1.30781997e-02  3.16558639e-03
 -1.78084522e-03 -9.29842610e-03  3.66395107e-03 -6.39918447e-03
  9.86668747e-05  1.80994149e-03  8.13287869e-03  1.81443396e-03
 -4.09290747e-04  6.39689155e-03 -2.40008114e-03 -5.84652554e-03
  1.22310482e-02  5.73967025e-03  3.32633755e-03  3.35372635e-03
 -1.55466152e-02 -9.77705792e-03  9.05387290e-03  6.12271542e-04
 -1.77519408e-03  5.02528297e-03 -4.64456854e-03  5.40891313e-04
 -7.96148088e-03 -6.56660006e-04 -1.36064389e-03  1.65155753e-02
  4.85158665e-03 -2.54512182e-04 -1.15528181e-02  1.24267479e-02
 -3.27465183e-04 -7.96878897e-03  1.19920482e-03 -1.46019098e-03
  4.85217199e-03  8.36539827e-03  1.55071588e-03  2.10141460e-03]",8
MDL-41619,"[ 5.40678464e-02 -3.81173790e-02 -9.53395851e-03 -1.36072915e-02
 -3.93988639e-02 -1.29293650e-02  1.63558521e-03  2.13989289e-03
 -1.76486224e-02 -1.05473455e-02 -1.44839827e-02  1.86365023e-02
 -2.16376297e-02 -3.86600569e-02 -5.29469596e-03 -2.35301796e-02
 -1.96500067e-02  2.37609958e-03 -2.08345111e-02  1.39209360e-05
  3.73482481e-02 -3.35312448e-02 -5.53692095e-02  9.67788510e-03
  3.65062207e-02  1.68829057e-02 -1.72247062e-03 -2.50789262e-02
  9.97956609e-04  1.04212929e-02 -4.75548618e-02 -2.69527622e-02
  3.61523889e-02 -3.92957684e-03  2.51591532e-03  2.90057492e-02
  1.44956475e-02 -5.38949214e-04 -1.17022777e-03  8.92406853e-04
 -8.40116572e-03 -1.46011058e-02  1.38844615e-02 -5.18144295e-03
 -1.47203542e-02  1.23529760e-02 -2.12846603e-02 -3.83898877e-02
 -7.30562583e-03 -3.47486511e-02  4.12212126e-02  3.44547369e-02
 -9.03746299e-03 -7.94961490e-03  1.52967721e-02  3.14748697e-02
  2.80407630e-02 -5.30151576e-02  2.70753782e-02  2.58234702e-02
 -3.14257219e-02  1.37576703e-02 -1.47073809e-02  3.95022221e-02
  2.69682724e-02 -4.64300578e-03  5.54713644e-02 -7.30109215e-03
  9.54277057e-04  1.62154697e-02 -1.19818104e-02 -1.75153986e-02
 -4.12610173e-02  4.44710590e-02 -4.59370064e-03 -1.35213081e-02
 -2.44737882e-02  2.34521627e-02 -3.31237279e-02  3.64638194e-02
 -2.04810295e-02  1.23346765e-02 -2.96616890e-02  5.77660985e-02
  4.37450223e-03  2.80862506e-02 -1.17818201e-02  4.74312343e-03
  6.20567724e-02 -1.19985919e-02  2.13702787e-02 -3.89566757e-02
 -7.45558599e-03  3.94815728e-02  3.79779637e-02  2.71716714e-02
 -7.55918492e-03 -1.61560848e-02  3.88281024e-03 -4.36195545e-03
  9.47691035e-03 -4.44227122e-02  1.97759736e-02  3.15379724e-02
 -8.12543742e-03  1.10758077e-02 -4.48272564e-02 -2.85167303e-02
 -9.11060162e-03  4.59255911e-02  4.24557552e-02 -6.59279674e-02
  1.21236425e-02 -2.59085242e-02 -4.62017655e-02  8.96399561e-03
  5.26612857e-03 -1.76491737e-02 -7.18917549e-02 -2.76455730e-02
  2.02182755e-02  1.60449222e-02  4.40737791e-02 -6.76702708e-02
 -2.03461796e-02  2.64842566e-02  1.88129097e-02  3.00077558e-03]",1
MDL-41633,"[ 0.06695388 -0.06910948 -0.05282162  0.0293457  -0.08906832  0.01971417
 -0.03328513 -0.02598734 -0.07558141  0.00016837 -0.08363801  0.09058864
 -0.0331755  -0.09522572 -0.06342468 -0.02122683  0.0479272   0.0395687
 -0.00897305  0.00174204  0.01961758 -0.00917745 -0.07287177 -0.00825756
  0.0564417   0.00710802 -0.01185362  0.00071301 -0.04404362 -0.020871
 -0.05213735 -0.00614229 -0.0027205  -0.01818128 -0.03382288  0.05962016
  0.00696737  0.00016992  0.03811777 -0.03450979 -0.02156993 -0.01422225
  0.05616389  0.05877239 -0.00100714  0.04231562 -0.02747114 -0.03060772
 -0.05783569 -0.07526531  0.09109117  0.0307079   0.050954   -0.00994652
 -0.02070088 -0.03663039  0.07104573  0.05039108 -0.00039311  0.04512502
 -0.04499593 -0.01897037  0.00130019  0.06001135  0.05393552 -0.03681826
  0.05706017 -0.03214438  0.03240814 -0.02352049  0.01199611 -0.02694874
 -0.05609309  0.06394305 -0.03221461 -0.02783912  0.00595802  0.00485501
 -0.03889405  0.06297029 -0.0756181   0.08112866 -0.02889729  0.07605542
 -0.01447464  0.0203626   0.01864142  0.03003099  0.0532654  -0.03465604
  0.00492126 -0.02803876 -0.01417583  0.02377053  0.07605418  0.02905266
 -0.02588277 -0.02711247  0.01262818 -0.02971919  0.02332023 -0.00737864
  0.01964859  0.02925275 -0.01575248 -0.03728756 -0.06685676  0.01924361
  0.04500782  0.05747472  0.03640655 -0.04660476  0.01868634 -0.0297558
 -0.00501835  0.05595618 -0.03888579 -0.01941086 -0.05380543 -0.01015954
  0.00992315 -0.02827814  0.04786788 -0.08071149  0.03510562  0.05717587
  0.02359721  0.0099466 ]",20
MDL-41664,"[ 0.04197343 -0.08077736 -0.06750186  0.00342297 -0.08115071  0.01361271
 -0.05327577 -0.00573054 -0.04075079 -0.00619057 -0.05480469  0.10031419
 -0.04557844 -0.09294333 -0.01539349 -0.03792475  0.00922351  0.02983827
 -0.00475659 -0.00291342  0.00055601 -0.03716099 -0.12912315  0.02966408
  0.04773302  0.00947856 -0.01157411 -0.01211377 -0.032725    0.01630504
 -0.1026768  -0.04268477 -0.01040047 -0.00798782  0.00612543  0.00138991
  0.04630943  0.00814104  0.06585827  0.01522273 -0.05578385 -0.0034197
  0.04472147  0.01168447 -0.02547421  0.07093038 -0.02080982  0.03714754
 -0.00450124 -0.03783254  0.05163842  0.0086815   0.07246616 -0.02844788
 -0.03494915 -0.01629129  0.06472505 -0.01093177  0.01004294  0.03678724
  0.00160281  0.03426622 -0.00236225  0.0858371   0.04859665 -0.05798927
  0.07412166 -0.00222991  0.01297193 -0.02643934 -0.01996068 -0.07956262
 -0.03559978  0.01423336 -0.03650083 -0.01038112  0.00268987  0.01187871
 -0.00565114  0.08432437 -0.04369332  0.05039738 -0.02784895  0.10298504
  0.00389889  0.04906802  0.00396555  0.02138524  0.07904898 -0.03115031
  0.01140317  0.00964081 -0.00183212  0.01316991  0.08331382  0.02581772
 -0.04749688 -0.00544209  0.02130798 -0.03451349  0.03221194 -0.01106852
  0.02001048  0.01870001 -0.01644325 -0.01917007 -0.04387583 -0.02782482
 -0.01444542  0.07393833  0.02503869 -0.04432518 -0.0052686  -0.01694582
 -0.06335582  0.03251927 -0.02715692 -0.05757106 -0.08607452 -0.04804284
  0.04880561 -0.00874899  0.06562239 -0.10104118 -0.0013301   0.06900036
  0.04470966  0.03141792]",8
