issuekey,doc2vec,storypoint
MULE-7740,"[ 0.09910941 -0.17860952 -0.12173213  0.04223526 -0.16013986  0.05709567
 -0.10836127 -0.03836196 -0.11293322  0.07064811 -0.12324979  0.1526319
 -0.01646487 -0.11522984 -0.09109125 -0.04915847  0.0465938   0.14238685
 -0.08138446  0.02997917  0.05033215  0.0129305  -0.21413182 -0.00587054
  0.05608221  0.02894797 -0.07879117 -0.10567985 -0.05919971  0.05520768
 -0.08473553 -0.12168475  0.04736814 -0.03696785  0.02377282  0.05051469
  0.01950761 -0.08294628 -0.0131352  -0.04056095 -0.06998428 -0.05568337
  0.09637515  0.02799709 -0.04031666  0.14609656 -0.0831312  -0.05870716
 -0.04034411 -0.1396411   0.11129687  0.04650098  0.10132999 -0.09134372
 -0.06956501 -0.00427665  0.16388865 -0.025188    0.02105315  0.00297316
 -0.05581404  0.02522443 -0.07756359  0.2550676   0.19341357 -0.12995341
  0.13763657 -0.03991675  0.09431507 -0.02348944 -0.04788605  0.01274707
 -0.15058711  0.08899012 -0.00601064 -0.12790643 -0.06103973 -0.00383498
  0.00100109  0.16016205 -0.07281689  0.06820474  0.01251402  0.23603417
 -0.072155    0.02111263  0.04445999 -0.00845938  0.20879857 -0.04801784
 -0.01208012 -0.03702367  0.00794655  0.02920594  0.13469568  0.01075228
 -0.10334141 -0.00298576  0.09893256 -0.06614548  0.08155748 -0.0832641
 -0.01582388  0.08953866 -0.03373555  0.01243364 -0.12363705 -0.06454875
  0.10157638  0.17843778  0.05849911 -0.09683755  0.02648512 -0.03216427
 -0.04606527  0.12615052 -0.1489051  -0.19015682 -0.17510554 -0.00476955
  0.06278729  0.07388435  0.10867478 -0.20848931 -0.05425822  0.07701903
  0.05309081 -0.00589686]",5
MULE-7744,"[ 0.08150519 -0.14937204 -0.09939829  0.0365657  -0.13569684  0.04597986
 -0.08754946 -0.0351272  -0.09885649  0.05794142 -0.10927326  0.12856986
 -0.00852995 -0.10032185 -0.06713071 -0.04756486  0.03442523  0.11651003
 -0.07286835  0.02225149  0.03372817  0.00987733 -0.18076074 -0.0125042
  0.05448525  0.03059264 -0.06960503 -0.08887669 -0.04669321  0.04850429
 -0.06922068 -0.09791148  0.03900058 -0.02999276  0.02103488  0.0456645
  0.01422646 -0.06076504 -0.01743096 -0.03500146 -0.05707616 -0.04530963
  0.07596059  0.0277369  -0.0327247   0.12469275 -0.06593647 -0.04991974
 -0.03504526 -0.12270684  0.09620067  0.04109811  0.08287504 -0.076033
 -0.05719627 -0.00559742  0.13831168 -0.02161244  0.02002293 -0.0045002
 -0.0526087   0.02543701 -0.06395848  0.2093042   0.16339608 -0.11581041
  0.12327905 -0.03800397  0.07528764 -0.02225388 -0.04030419  0.00884451
 -0.12229551  0.07265535  0.00136815 -0.10708713 -0.04985509 -0.0074189
 -0.00122456  0.13544658 -0.06478108  0.05645811  0.01283444  0.20380142
 -0.05758993  0.01862434  0.03945348 -0.00567675  0.17356278 -0.0446277
 -0.00877931 -0.03233572  0.00684014  0.02636728  0.11497506  0.00911135
 -0.09145194 -0.00769955  0.08277965 -0.05966199  0.06926862 -0.06407555
 -0.01058499  0.07431008 -0.03073495  0.01095804 -0.10670836 -0.05184834
  0.08726843  0.1558968   0.04646755 -0.08510256  0.01845109 -0.0222524
 -0.03095239  0.10941542 -0.11376736 -0.16290104 -0.14835627 -0.00410814
  0.0590403   0.06499285  0.0981598  -0.17566413 -0.04038979  0.06778625
  0.04566377 -0.00418183]",2
MULE-7748,"[ 0.02262234 -0.03889204 -0.03343222  0.00730862 -0.03450869  0.0122104
 -0.02051146 -0.00155568 -0.01686109  0.01844956 -0.02011739  0.03595402
  0.00058785 -0.02151071 -0.0159201  -0.00813024  0.00596553  0.03044766
 -0.01720595  0.00417781  0.01189645  0.0019237  -0.0442046  -0.00297765
  0.01136434  0.00259392 -0.01909905 -0.01765101 -0.01594666  0.00898512
 -0.0161726  -0.02435823  0.00729467 -0.01112517  0.00117347  0.0106039
  0.0058229  -0.01573297 -0.00161814 -0.0123636  -0.01378954 -0.01331394
  0.01670505 -0.00366484 -0.00450627  0.03721124 -0.02214516 -0.01502965
 -0.00947258 -0.02966632  0.02528964  0.00800741  0.01274714 -0.02036001
 -0.01284044  0.00091881  0.03157086 -0.01116508  0.00606196 -0.00219653
 -0.01322589  0.00376675 -0.02004858  0.05204574  0.03959996 -0.03180384
  0.03195099 -0.00218815  0.02121184 -0.00234728 -0.01357272 -0.00160631
 -0.03140505  0.02025611 -0.00212207 -0.02533015 -0.01280459 -0.0002721
  0.00260163  0.03066937 -0.01537035  0.01341995  0.00173927  0.04978815
 -0.01298042  0.00420316  0.0078319  -0.00296228  0.05043713 -0.00333583
 -0.00560313 -0.00706117  0.0032952   0.00526416  0.02678399  0.00807438
 -0.02494764  0.00136295  0.0204853  -0.01011422  0.01754598 -0.01874028
 -0.00579866  0.0176116  -0.0039332   0.00120777 -0.02225749 -0.0185541
  0.01958843  0.03581022  0.01269642 -0.02331658  0.00727341 -0.00844167
 -0.00662834  0.03094957 -0.03384347 -0.03934485 -0.04302     0.00033842
  0.007449    0.01620804  0.01994    -0.04392271 -0.01576509  0.0144564
  0.01194993 -0.00458683]",5
MULE-7751,"[ 0.07234473 -0.13439983 -0.09614461  0.02922035 -0.11327107  0.04256932
 -0.08061278 -0.02441365 -0.07321264  0.04977535 -0.09385991  0.11344603
 -0.01406271 -0.08394758 -0.06815355 -0.0346645   0.03606427  0.10686854
 -0.05501673  0.02144513  0.03408698  0.00662512 -0.15707423 -0.00692458
  0.03872765  0.02181345 -0.0639778  -0.07909413 -0.04332808  0.04193134
 -0.05851053 -0.09094162  0.02318293 -0.02596711  0.01525381  0.04225734
  0.01522302 -0.05969208 -0.00712804 -0.02717495 -0.05227133 -0.03969924
  0.0647788   0.01592849 -0.03000543  0.11547063 -0.05786451 -0.04711436
 -0.03074856 -0.100031    0.0814753   0.03254822  0.06752101 -0.06664022
 -0.06206704 -0.00623453  0.1240393  -0.02581941  0.01439144  0.00135979
 -0.04323291  0.01754021 -0.05543259  0.18714307  0.14291345 -0.09121815
  0.10021976 -0.02757477  0.0714239  -0.0131498  -0.03176725  0.00551571
 -0.11556654  0.07445884 -0.00036521 -0.0866728  -0.04144564 -0.004938
  0.00042147  0.11724661 -0.04912904  0.05420501  0.0060382   0.17586088
 -0.05251732  0.02286911  0.03570723 -0.00574129  0.15778773 -0.04024727
 -0.00945067 -0.03009549 -0.00099532  0.02099873  0.09589783  0.0111044
 -0.07118066 -0.00188213  0.07696426 -0.04560741  0.06494465 -0.05567606
 -0.01213166  0.0639239  -0.03156055  0.00947776 -0.08547665 -0.04581015
  0.0753727   0.13454574  0.04663908 -0.06849974  0.01558242 -0.02854667
 -0.03976187  0.08971827 -0.11185369 -0.13963082 -0.13177522 -0.00587734
  0.04921418  0.05135993  0.0807419  -0.14431179 -0.0450861   0.05484182
  0.04383279 -0.00229463]",3
MULE-7753,"[ 3.4995686e-02 -6.8071112e-02 -4.6297528e-02  1.5156515e-02
 -5.1847093e-02  1.6285753e-02 -3.8803447e-02 -6.1293328e-03
 -2.8105821e-02  2.7008068e-02 -4.8294753e-02  5.1205069e-02
 -1.5974834e-03 -4.4077124e-02 -3.4911845e-02 -1.8272225e-02
  1.8543951e-02  5.4679476e-02 -2.7851813e-02  1.1050135e-02
  1.3261377e-02  6.8120537e-03 -7.2372667e-02  2.4354334e-03
  1.7253863e-02  8.5212933e-03 -2.8626703e-02 -3.6726315e-02
 -1.8476192e-02  1.9935403e-02 -3.0658137e-02 -4.3776520e-02
  6.1201691e-03 -1.2332395e-02  4.3919287e-03  2.3612164e-02
  1.1222885e-02 -2.8624561e-02  2.8864928e-03 -8.5925246e-03
 -2.8127836e-02 -1.9637061e-02  2.9453970e-02  1.0896102e-02
 -1.3611440e-02  5.4021545e-02 -2.2443319e-02 -1.7343998e-02
 -9.8342337e-03 -4.8301667e-02  3.1214438e-02  1.9142617e-02
  2.9761408e-02 -2.9402096e-02 -4.2166770e-02 -1.3692273e-03
  6.3002072e-02 -1.9342232e-02  9.5722306e-04  5.5944286e-03
 -2.4002602e-02 -6.9422553e-05 -3.4344614e-02  9.6255012e-02
  6.9738068e-02 -3.9601073e-02  4.0928312e-02 -6.7647230e-03
  4.1187748e-02 -4.8960922e-03 -1.5326784e-02  2.7182079e-03
 -5.4894160e-02  4.1761938e-02 -5.6248172e-03 -3.5688538e-02
 -2.0250887e-02 -1.8480732e-05 -7.4035549e-03  5.9866868e-02
 -2.3589045e-02  2.4293138e-02 -2.0614066e-03  8.3714329e-02
 -2.9258477e-02  4.6526846e-03  1.6437620e-02 -3.6842409e-03
  7.8254409e-02 -2.5115013e-02 -5.1492099e-03 -8.6477166e-03
 -1.7498741e-03  8.5841846e-03  4.4759225e-02  9.2625087e-03
 -3.1098085e-02  6.8790847e-03  3.3091970e-02 -2.3661790e-02
  3.1768784e-02 -2.0083008e-02 -6.1956123e-03  2.0969180e-02
 -1.7946813e-02  3.4591756e-03 -3.6568668e-02 -2.5067128e-02
  3.1951103e-02  6.5177932e-02  3.1582907e-02 -2.5819091e-02
  8.7532010e-03 -1.0894267e-02 -2.1726625e-02  4.4911079e-02
 -5.9573408e-02 -6.1484713e-02 -6.4482957e-02 -1.4352347e-03
  2.4687942e-02  2.3329888e-02  4.4010032e-02 -6.9177829e-02
 -2.6441777e-02  2.5972309e-02  1.7666325e-02  2.1139153e-03]",3
MULE-7755,"[ 0.07814067 -0.14826973 -0.10285089  0.03232197 -0.12858304  0.04389996
 -0.08190293 -0.02840966 -0.08407056  0.05535434 -0.1008458   0.12977462
 -0.01233177 -0.10096837 -0.07493152 -0.05229011  0.04374711  0.11698647
 -0.06534866  0.02830959  0.03999815  0.01332001 -0.16844602 -0.00430402
  0.04118489  0.02194022 -0.06669267 -0.08636693 -0.04612581  0.04541759
 -0.07347903 -0.1013664   0.03632812 -0.03208664  0.02330655  0.04657074
  0.0136967  -0.06765155 -0.01212267 -0.03175791 -0.0579202  -0.04177542
  0.07210609  0.02566718 -0.03340887  0.12649564 -0.06172761 -0.04837476
 -0.02726495 -0.11282877  0.09479901  0.04036799  0.07881853 -0.07069752
 -0.06896495 -0.00632301  0.13783197 -0.02930363  0.02030033  0.00441879
 -0.04785393  0.017293   -0.06932513  0.21288143  0.1637461  -0.10512499
  0.11159331 -0.03196094  0.08640821 -0.01609101 -0.03655954  0.00387769
 -0.12207735  0.08091168 -0.00246547 -0.09778642 -0.04795902 -0.0039119
 -0.00896786  0.13338445 -0.05790071  0.05645418  0.01022085  0.19717419
 -0.06143669  0.01290321  0.0389533  -0.00507084  0.17788509 -0.04998368
 -0.00884627 -0.02434951  0.00904591  0.01964465  0.11079528  0.01599086
 -0.08581611 -0.00093609  0.07825557 -0.05488763  0.06760976 -0.06125873
 -0.00784372  0.06462579 -0.04095012  0.00815991 -0.09172706 -0.0499543
  0.08211037  0.14892095  0.05542239 -0.07359891  0.01849432 -0.03108923
 -0.03653084  0.09961364 -0.11976234 -0.15075825 -0.14361323 -0.00366941
  0.05020362  0.05801907  0.09232471 -0.16599612 -0.05148108  0.06026956
  0.04657269 -0.0023922 ]",8
MULE-7756,"[ 0.04784784 -0.09014565 -0.06504745  0.02514854 -0.07900341  0.02768311
 -0.04662654 -0.01912907 -0.05606675  0.0328586  -0.06123827  0.08061472
 -0.00339881 -0.06022759 -0.04362031 -0.02708743  0.01954737  0.0734083
 -0.04407442  0.01690491  0.02441885  0.00845787 -0.10592473 -0.00136564
  0.02995914  0.01488571 -0.04002832 -0.05074834 -0.02815455  0.02853316
 -0.0417351  -0.05831379  0.02234928 -0.01417751  0.01042338  0.02722493
  0.007686   -0.03490414 -0.00129974 -0.02130099 -0.03738523 -0.02775778
  0.04549234  0.01287505 -0.0213679   0.0772795  -0.03831394 -0.03004874
 -0.01995595 -0.07260508  0.05986555  0.02834662  0.05093787 -0.04718366
 -0.03875473 -0.00311634  0.08127946 -0.01331412  0.01057665  0.00244953
 -0.03236098  0.01294459 -0.0417395   0.12707351  0.09565149 -0.06215761
  0.06425387 -0.02025999  0.05190842 -0.01391733 -0.02714944  0.00931955
 -0.07322948  0.04579537 -0.00409437 -0.06026775 -0.0331868  -0.00316254
 -0.00195957  0.0841031  -0.03809513  0.03876931  0.00878096  0.12024725
 -0.0313129   0.00559215  0.01881884  0.00040023  0.10434644 -0.03003636
 -0.00318377 -0.02050462  0.00246543  0.01055973  0.06659031  0.00648616
 -0.05065236  0.00046036  0.04795904 -0.03058019  0.0404443  -0.03755487
 -0.0109216   0.04255908 -0.02445703  0.00957222 -0.06357294 -0.02885221
  0.05035957  0.09463356  0.02931532 -0.04619193  0.01614642 -0.01971252
 -0.02009315  0.06066266 -0.07182746 -0.09779573 -0.08539061  0.00225894
  0.03427282  0.03850202  0.05839935 -0.10242879 -0.03206067  0.03700147
  0.03040426 -0.00547919]",5
MULE-7757,"[ 0.04377373 -0.09803747 -0.06774414  0.02642632 -0.07858574  0.02678279
 -0.05348152 -0.01392543 -0.04140366  0.03715726 -0.06061647  0.08172067
 -0.00608875 -0.06101472 -0.04689031 -0.03097017  0.02826214  0.07356483
 -0.04092745  0.01754528  0.02813238  0.00657008 -0.09925542  0.00343445
  0.02687163  0.00495633 -0.0386388  -0.05369766 -0.02479914  0.02545608
 -0.04665614 -0.06474911  0.01379756 -0.02310126  0.01015635  0.02752662
  0.01163706 -0.04305356  0.00304183 -0.0180161  -0.03530982 -0.02209817
  0.04352189  0.01654687 -0.02073507  0.07916641 -0.03289152 -0.02782034
 -0.01622432 -0.06658889  0.05359938  0.02117228  0.04769734 -0.04059127
 -0.04646669 -0.00599226  0.0896833  -0.02415017  0.0079661   0.0015561
 -0.02988687  0.00110572 -0.04448509  0.13074762  0.09744001 -0.06339528
  0.05405925 -0.01772178  0.0530116  -0.00431572 -0.0219244   0.00728873
 -0.08007284  0.06072622 -0.00338195 -0.05645272 -0.03392095 -0.00207196
 -0.01189648  0.08000713 -0.02912448  0.03511899  0.00093423  0.11484567
 -0.03538515  0.01055974  0.025365   -0.00052167  0.10951713 -0.03251112
 -0.00179469 -0.0090637   0.00368954  0.00899265  0.06580192  0.00924188
 -0.04191758  0.00299224  0.04942521 -0.03318688  0.04120436 -0.04261356
 -0.00220244  0.03327746 -0.02989295 -0.00173881 -0.05502202 -0.03020373
  0.0485384   0.09005515  0.03991486 -0.03430695  0.01459401 -0.02072694
 -0.02370292  0.05947603 -0.07677893 -0.08937904 -0.08840676  0.00078898
  0.03080876  0.03259124  0.05451289 -0.10161544 -0.03442001  0.03537496
  0.02187024  0.00765339]",5
MULE-7758,"[ 8.39940980e-02 -1.58407226e-01 -1.06678538e-01  3.41281146e-02
 -1.39224038e-01  4.73687872e-02 -8.66849199e-02 -2.70517971e-02
 -9.04447809e-02  5.83395772e-02 -1.05278961e-01  1.33562088e-01
 -8.46588332e-03 -1.05358988e-01 -7.78927878e-02 -4.71366793e-02
  4.43116240e-02  1.20606825e-01 -6.91436827e-02  2.86183245e-02
  3.75582576e-02  5.49751613e-03 -1.74355000e-01  1.23718311e-03
  4.59053479e-02  2.33865213e-02 -6.48970753e-02 -8.96927863e-02
 -4.59704474e-02  4.96903881e-02 -7.52018988e-02 -1.04491234e-01
  2.93638986e-02 -2.94030253e-02  2.36296095e-02  4.49813791e-02
  1.91595517e-02 -7.49537945e-02 -1.02813439e-02 -3.36707532e-02
 -5.96952736e-02 -3.72042544e-02  7.48330206e-02  2.31300872e-02
 -3.61793898e-02  1.28175244e-01 -7.07420185e-02 -4.99684773e-02
 -3.19909714e-02 -1.19282030e-01  9.39028412e-02  3.88060138e-02
  8.66339356e-02 -8.04285705e-02 -7.41409361e-02 -3.30927665e-03
  1.46911263e-01 -2.92030722e-02  2.03477461e-02  1.69037690e-03
 -4.83798347e-02  1.05290189e-02 -7.08606243e-02  2.19722912e-01
  1.62628204e-01 -1.11221321e-01  1.13990888e-01 -3.23235318e-02
  8.92480612e-02 -1.89668201e-02 -4.11078185e-02  5.75962616e-03
 -1.27238184e-01  8.36791694e-02 -1.81139295e-03 -1.01551227e-01
 -5.77306934e-02 -6.58284267e-03 -1.56878345e-02  1.40792504e-01
 -6.02318570e-02  6.68263435e-02  6.70954026e-03  2.00451076e-01
 -5.59816584e-02  2.19411105e-02  3.70310545e-02 -7.74230296e-03
  1.86333627e-01 -5.06802462e-02 -5.21531329e-03 -3.14983055e-02
  3.88230174e-03  1.96439251e-02  1.15442917e-01  8.59194156e-03
 -8.85783285e-02  1.41202370e-04  8.64133835e-02 -5.83433546e-02
  7.23006204e-02 -6.70897439e-02 -8.63638707e-03  6.69328868e-02
 -4.55896296e-02  8.86269379e-03 -1.00431748e-01 -5.34635894e-02
  8.18600133e-02  1.59360275e-01  5.84283136e-02 -7.06346631e-02
  2.41104942e-02 -2.59279162e-02 -3.95472348e-02  1.02878004e-01
 -1.29590675e-01 -1.61752328e-01 -1.48200199e-01 -2.25082971e-03
  5.55643402e-02  6.17430843e-02  9.50101689e-02 -1.70607090e-01
 -5.32585680e-02  6.19860962e-02  4.96157408e-02 -2.19804398e-03]",5
MULE-7759,"[ 0.06390722 -0.11483994 -0.08255444  0.02891084 -0.10347042  0.03311021
 -0.06537655 -0.02307886 -0.07106806  0.04096212 -0.08042405  0.10122579
 -0.00187809 -0.07732749 -0.0554441  -0.03240959  0.02854083  0.09844007
 -0.05375848  0.0190891   0.02992151  0.00495291 -0.13828981 -0.00062606
  0.03811327  0.02071837 -0.04794959 -0.0673065  -0.03648519  0.03466541
 -0.04806149 -0.0715443   0.02910614 -0.01927062  0.011725    0.03527025
  0.00892701 -0.05260685 -0.00480087 -0.02292871 -0.04911828 -0.03974034
  0.0568332   0.02047887 -0.02455483  0.09520985 -0.0487432  -0.03282999
 -0.02559587 -0.09465332  0.06851248  0.02738601  0.06424285 -0.05643983
 -0.04563327 -0.00210492  0.10108244 -0.02407084  0.01008286 -0.00034186
 -0.03413146  0.01525532 -0.05026814  0.1680175   0.12236948 -0.08697511
  0.08358695 -0.02215081  0.06064012 -0.01200007 -0.03256232  0.00934469
 -0.09432148  0.06043427 -0.00750902 -0.07499997 -0.03778882 -0.00422768
  0.00182023  0.10024686 -0.04387208  0.0436088   0.00232835  0.15514371
 -0.03825552  0.00878398  0.02952706 -0.0067321   0.13454653 -0.03279004
 -0.004285   -0.02606939  0.0089613   0.01819742  0.08720908  0.00982205
 -0.06223198 -0.00398483  0.06184373 -0.03753821  0.05611755 -0.04954817
 -0.00971726  0.05085666 -0.02673883  0.00921221 -0.07441348 -0.04214303
  0.06139303  0.11815941  0.03835114 -0.05691095  0.01730389 -0.02540645
 -0.02303015  0.07706758 -0.09546278 -0.12060451 -0.10707175 -0.00194867
  0.04495415  0.04649783  0.07006141 -0.13210109 -0.03718732  0.04976863
  0.03393354 -0.00308315]",8
MULE-7760,"[ 5.60981445e-02 -1.00109681e-01 -7.60240108e-02  2.84399670e-02
 -8.29883069e-02  2.72870362e-02 -4.90807183e-02 -1.18393730e-02
 -4.21118923e-02  4.45614755e-02 -6.91435039e-02  8.86427015e-02
  1.78242964e-03 -6.20800517e-02 -5.22881411e-02 -3.34585905e-02
  3.43957581e-02  8.69659632e-02 -4.44023646e-02  1.45452023e-02
  2.41150986e-02  7.18240533e-03 -1.14127435e-01  1.99919892e-03
  2.85199322e-02  1.25343716e-02 -4.18615602e-02 -5.92334718e-02
 -2.61000879e-02  2.94918083e-02 -4.26228456e-02 -5.86009733e-02
  2.00344268e-02 -1.95004623e-02  5.63556654e-03  3.88244241e-02
  1.24613587e-02 -4.99321483e-02 -1.35285474e-04 -1.46179562e-02
 -4.14434671e-02 -3.06068398e-02  4.29753475e-02  1.25685809e-02
 -1.75068937e-02  8.13611597e-02 -3.52113172e-02 -2.69526094e-02
 -1.85863096e-02 -8.18371624e-02  5.05855680e-02  2.10094880e-02
  5.98721132e-02 -3.92796025e-02 -5.16493469e-02 -4.55976231e-03
  9.48787183e-02 -2.34990865e-02  7.22635450e-05  5.09053825e-06
 -2.94027030e-02 -9.01709136e-05 -4.53099012e-02  1.44640535e-01
  1.08549431e-01 -6.84298873e-02  5.85912690e-02 -1.63103249e-02
  5.87761924e-02 -7.74929998e-03 -2.57348232e-02  6.98738685e-03
 -8.54729861e-02  5.76320998e-02 -6.12731697e-03 -5.66859804e-02
 -3.70577909e-02  2.89251190e-03 -9.91603639e-03  8.46685618e-02
 -2.99274288e-02  3.60740460e-02 -5.35795512e-03  1.29246369e-01
 -3.19659561e-02  5.77171287e-03  2.09011398e-02 -3.51920701e-03
  1.17517799e-01 -3.47407460e-02 -1.03044156e-02 -1.92185976e-02
  7.66760204e-03  1.36060370e-02  7.38425329e-02  6.69066841e-03
 -5.20910807e-02  4.24867403e-03  5.46868294e-02 -3.16695161e-02
  4.89483587e-02 -3.87350358e-02 -1.02746934e-02  3.30547914e-02
 -2.82168332e-02  3.31896031e-03 -5.89355789e-02 -3.66713703e-02
  5.39928712e-02  9.49467346e-02  4.67722192e-02 -4.13884558e-02
  2.01118346e-02 -2.13190317e-02 -3.20348702e-02  6.25594780e-02
 -8.56784731e-02 -1.04521364e-01 -9.96793136e-02  6.50733896e-03
  3.79866287e-02  3.55137065e-02  5.74332662e-02 -1.12464190e-01
 -4.13441658e-02  4.11309786e-02  3.28974687e-02  2.16899556e-03]",8
MULE-7761,"[ 0.06707984 -0.12884785 -0.0930094   0.03320853 -0.11277966  0.0336096
 -0.06749282 -0.02391948 -0.06572975  0.04823212 -0.08362926  0.10925893
 -0.00698529 -0.07799428 -0.06698281 -0.04001366  0.03136138  0.10379957
 -0.05977146  0.01753582  0.02762968  0.00764695 -0.14406207 -0.00423287
  0.03841637  0.01716463 -0.05634933 -0.07000785 -0.03880032  0.0377703
 -0.05196824 -0.07711713  0.02904489 -0.02728093  0.01252226  0.03630503
  0.01778664 -0.05636168 -0.00595603 -0.02470067 -0.04913421 -0.0407769
  0.06005634  0.01951328 -0.0259518   0.10004698 -0.04992465 -0.0344126
 -0.02565198 -0.0939252   0.07055845  0.03062893  0.07005038 -0.05802872
 -0.06153751 -0.00288924  0.11355203 -0.0310001   0.01105257  0.00053161
 -0.04010883  0.01445095 -0.05650784  0.18166316  0.13600639 -0.08581393
  0.08565491 -0.02179319  0.06780111 -0.01767695 -0.03104306  0.01133336
 -0.10132857  0.0660919  -0.001558   -0.0769558  -0.03866521  0.00164902
 -0.00810834  0.11030911 -0.04344578  0.04877956  0.00044533  0.15835188
 -0.04913818  0.00934139  0.03235531 -0.00367149  0.14446379 -0.04271433
 -0.01147489 -0.02474119  0.00307714  0.01713859  0.09105883  0.01357562
 -0.06979689 -0.00275715  0.06649225 -0.03812542  0.05791467 -0.05318056
 -0.01585645  0.05470442 -0.03097332  0.00862185 -0.07860637 -0.04057837
  0.06898392  0.12119237  0.04497566 -0.06152884  0.02291884 -0.02792143
 -0.03265415  0.08773001 -0.09994677 -0.12661578 -0.11585922  0.00248412
  0.04263007  0.05330243  0.07360543 -0.13456503 -0.04618675  0.05435767
  0.04216953 -0.00063519]",8
MULE-7762,"[ 1.91196389e-02 -2.51474325e-02 -3.10942121e-02  1.50074447e-02
 -1.16224354e-02  3.21474695e-03 -1.06834052e-02  1.44365020e-02
  1.53958974e-02  1.68237537e-02 -1.66536588e-02  2.88603678e-02
  7.88677670e-03 -2.27175001e-02 -2.30138693e-02 -8.18559434e-03
  1.24800820e-02  2.86625531e-02 -1.20898020e-02  8.23042728e-03
  8.53925012e-03  4.88738471e-04 -1.78352948e-02  7.76884705e-03
  4.11342742e-04 -4.52720886e-03 -8.59252177e-03 -1.75778586e-02
  2.22240007e-04  7.12613633e-04  8.14153289e-04 -1.43898623e-02
 -5.91755286e-03 -1.01035787e-02 -5.36674121e-03  1.53064840e-02
  1.25757670e-02 -1.67742968e-02  8.60552210e-03  2.23738793e-03
 -1.28009459e-02 -7.65853981e-03 -2.56846804e-04 -5.09717595e-03
 -4.03723447e-03  2.25046035e-02  3.11707961e-03  4.18944604e-04
 -2.15392769e-03 -1.55508043e-02  2.32063979e-03  7.96050415e-04
  2.06269678e-02  5.65375155e-03 -2.92035621e-02  6.62435638e-03
  2.44125351e-02 -2.38618758e-02 -2.83232471e-03 -6.39416903e-05
 -1.18153207e-02 -1.19946701e-02 -1.17731588e-02  4.61767241e-02
  2.48851106e-02  1.75572385e-03 -1.24437287e-02  3.48077575e-03
  2.06941366e-02  7.40120979e-03  3.22160253e-04  4.61284025e-03
 -1.84812751e-02  3.41926143e-02 -1.05628287e-02  6.27001375e-03
 -1.31328115e-02  3.49791790e-03 -1.37858232e-02  1.27578788e-02
  5.13806148e-03  7.47050345e-03 -1.51248649e-02  1.77187435e-02
 -4.26188693e-04 -4.34522098e-03  5.80016524e-04  1.18885961e-04
  2.72186790e-02 -1.80416275e-02 -5.86689857e-04  3.15402239e-03
  5.23441588e-04 -3.65125737e-03  1.40348310e-02  3.36409593e-03
 -1.75282243e-03  1.22209750e-02  5.42356819e-03 -1.18762522e-03
  1.58315618e-02 -5.20659750e-03 -2.44343188e-03 -1.63926575e-02
 -1.73386279e-02 -5.18144714e-03 -5.90741110e-04 -8.18038546e-03
  1.19130802e-03  1.81351956e-02  3.14424857e-02  6.19151210e-03
  6.09193370e-03 -7.12726824e-03 -2.02831160e-02  9.86078475e-03
 -2.77805962e-02 -1.89114846e-02 -2.59184986e-02  6.80027436e-03
  8.55908915e-03  5.24206227e-03  1.08751506e-02 -1.45847024e-02
 -1.87419578e-02  7.15809502e-03  1.03549911e-02  6.14561560e-03]",8
